0.93,-2.33,0.78
0.79,-0.62,1.19
0.7,-0.32,1.5
0.57,-0.16,1.73
0.52,-0.38,1.99
0.57,-1.31,2.44
0.59,-1.65,2.74
0.62,-2.05,2.95
0.78,-1.91,2.76
0.78,-1.55,2.52
0.79,-1.04,2.15
0.79,-0.56,1.59
0.87,-0.7,0.88
0.84,-1.3,1.05
0.9,-1.94,1.27
1.22,-2.89,1.91
1.38,-3.11,2.24
1.56,-2.3,2.66
1.62,-1.95,2.36
1.68,-1.74,2
1.69,-1.56,1.52
1.74,-1.38,-0.07
1.83,-1.09,-0.73
1.75,-1.23,-0.55
1.61,-1.76,0
1.72,-2.09,0
1.86,-2.18,-0.04
2.07,-2.08,-0.33
2.16,-0.96,-1.32
2.15,-0.29,-1.9
2.21,0.65,-2.87
1.91,1,-3.06
1.65,0.93,-2.44
1.52,0.48,-1.61
1.4,-0.8,-0.62
1.35,-1.06,-0.35
1.21,-0.78,-0.64
1.07,-0.24,-1.24
0.62,0.04,-2.62
0.61,-0.36,-2.59
0.65,-0.78,-2.21
0.52,-1.19,-0.45
0.37,-1.36,0.19
0.18,-1.66,-0.09
0.04,-1.83,-0.44
0.23,-1.45,-0.53
0.35,-1.05,-0.69
0.51,-0.96,-0.62
0.75,-1.19,0.7
0.71,-1.23,1.92
0.63,-1.21,2.79
0.53,-1.25,3.2
0.57,-1.1,2.1
0.87,-1.02,0.87
0.94,-1.13,0.71
0.83,-1.55,1.03
0.62,-2.16,1.53
0.36,-2.67,1.51
0.26,-2.68,1.29
0.41,-1.56,1.34
0.45,-1.21,1.64
0.56,-1.17,1.88
0.62,-1.07,1.69
0.86,-1.67,0.79
1.04,-1.99,0.7
1.25,-2.31,0.62
1.65,-2.36,0.41
1.89,-1.64,-0.55
1.79,-1.21,-1.12
1.72,-1.29,-1.25
1.62,-1.38,-1.4
1.28,-1.7,-1.75
1.37,-1.69,-1.8
1.43,-1.48,-1.82
1.43,-1.48,-1.82
1.51,-0.98,-1.92
1.75,-0.9,-1.68
1.85,-0.74,-1.45
2.02,-0.63,-1.59
2.32,0.11,-2.33
2.31,1.24,-2.88
2.09,1.51,-2.83
1.65,1.42,-2.1
1.38,1.14,-1.34
0.76,-0.19,-0.38
0.63,-0.51,-0.2
0.6,-0.61,-0.04
0.69,-0.8,0.14
1.03,-0.67,-0.08
1.13,-0.42,-0.02
1.23,-0.17,0.07
1.07,-0.19,0.42
0.66,-0.71,0.76
0.44,-0.99,0.98
0.01,-1.39,1.51
0,-1.66,1.68
0,-1.76,2.14
0.29,-2.04,3.02
0.53,-2.11,3.12
0.81,-1.97,3.23
1.26,-1.34,2.77
1.29,-1.16,2.39
1.39,-0.99,1.97
1.42,-1.02,1.68
1.49,-1.1,1.62
1.57,-1.15,1.62
1.66,-1.16,1.59
1.72,-1.59,1.48
1.78,-1.9,1.38
1.9,-2.08,1.26
1.95,-1.66,0.69
2,-1.33,0.3
2.01,-0.87,-0.14
2.09,-0.32,-0.78
1.96,-0.47,-0.78
1.84,-0.67,-0.87
1.69,-1.28,-1.29
1.71,-1.18,-1.58
1.8,-1.01,-1.61
1.89,-0.68,-1.73
1.94,-0.23,-1.81
1.83,-0.82,-1.23
1.66,-1.17,-1.16
1.16,-1.18,-1.27
1.09,-1.16,-1.36
1.15,-1.34,-1.34
1.38,-1.04,-2.62
1.42,-0.4,-3.39
1.39,0.68,-3.72
1.22,1.39,-3.12
0.66,-0.52,0.18
0.38,-1.22,0.47
0.03,-1.94,0.65
-0.09,-2.03,0.74
-0.15,-1.97,0.64
0.48,-0.75,-0.22
0.65,-0.27,-0.24
0.78,-0.02,-0.05
0.84,-0.04,0.22
0.6,-0.79,0.95
0.61,-1.01,0.96
0.62,-1.22,1.03
0.8,-1.17,1.27
0.94,-1.27,1.43
1.22,-1.38,1.65
1.21,-1.18,2.01
1.16,-1.17,2.02
1.09,-1.3,1.92
0.95,-1.62,1.63
0.97,-1.8,1.45
1.09,-1.84,1.19
1.21,-1.82,1.03
1.18,-1.77,0.98
1.19,-1.72,1.01
1.14,-1.71,0.99
1.3,-1.77,1.34
1.28,-1.76,1.41
1.3,-1.83,1.17
1.3,-1.86,0.56
1.2,-1.65,-0.53
1.14,-1.62,-1.58
1.2,-1.91,-0.37
1.21,-1.93,0.33
1.17,-2.09,0.87
1.12,-2.41,1.02
1.13,-2.36,0.74
1.14,-2.19,0.31
1.07,-1.81,-0.32
0.9,-0.04,-2.33
0.9,0.21,-2.97
1.07,0.04,-3.4
1.07,0.04,-3.4
1.61,-0.74,-2.35
1.78,-0.7,-1.74
1.88,-0.49,-1.38
1.75,0.27,-0.85
1.67,0.82,-0.61
1.56,1.64,-0.07
1.36,1.86,0.24
1.29,1.55,0.4
1.27,0.98,0.51
1.15,0.37,0.47
1.17,-0.86,0.13
1.13,-1.15,-0.12
1.12,-1.17,-0.4
1.2,-0.83,-0.68
1.26,-0.44,-0.18
1.23,-0.36,0.28
1.16,-0.13,1.04
1.18,0.22,1.18
1.21,0.76,1.68
1.33,0.49,2.14
1.42,-0.03,2.17
1.42,-0.63,2.06
1.45,-1.22,1.68
1.19,-1.29,0.42
1.11,-0.94,0.15
1.09,-0.52,0.04
0.98,0.07,0.14
0.8,0.06,0.61
0.89,-0.67,1.22
1.03,-1.14,1.44
1.27,-1.61,1.65
1.62,-2.18,1.33
1.76,-2.1,1.27
1.89,-1.9,1.27
1.95,-1.52,1.11
1.79,-0.69,-0.54
1.68,-0.78,-0.97
1.61,-0.98,-1.32
1.48,-1.47,-2.07
1.51,-1.66,-2.13
1.59,-1.7,-2.08
1.72,-1.07,-2.03
1.83,0,-1.76
1.78,0.46,-1.68
1.63,0.35,-1.59
1.36,-0.01,-1.44
1.14,-0.65,-1.24
0.69,-2.25,-0.77
0.61,-2.6,-1.02
0.63,-2.56,-1.4
0.41,-1.51,-2.42
0.34,-0.74,-2.51
0.43,-0.71,-2.22
0.31,-0.44,-1.15
0.29,-0.48,-0.58
0.26,-0.89,0.34
0.19,-1.22,0.99
0.29,-1.23,1.46
0.51,-0.49,0.93
0.47,-0.92,0.56
0.59,-1.09,0.54
0.67,-1.01,0.62
0.72,-0.93,0.64
0.71,-1.49,1.1
0.73,-1.79,1.3
0.74,-2.05,1.58
0.85,-2.27,2.35
0.93,-2.16,2.51
1.05,-1.67,2.53
0.99,-0.95,2.35
0.99,-0.95,2.35
0.76,-0.47,2.05
0.6,-0.57,2.06
0.59,-1.52,2.46
0.65,-1.95,2.49
0.68,-2.25,2.41
0.91,-2.22,1.09
0.89,-1.96,0.33
0.79,-1.44,-0.23
0.71,-0.1,-1.12
0.71,0.07,-0.93
0.82,-0.15,-0.32
0.83,-0.55,0.23
0.79,-1.39,1.12
0.8,-1.95,1.41
0.65,-2.82,1.25
0.39,-3.17,-0.61
0.27,-3.14,-1.7
0.27,-3.14,-1.7
0.17,-2.63,-3.52
0.37,-1.74,-3.99
0.61,-1.44,-3.57
0.9,-1.26,-2.64
1.29,-1.11,-1.62
2.21,-0.9,0.06
2.31,-0.67,0.02
2.27,-0.03,-0.31
2.11,0.34,-0.55
1.86,1.18,-0.87
1.23,1.44,-1.02
1.04,1.21,-1.06
0.88,0.68,-1.03
0.51,-1.67,-0.82
0.46,-2.26,-0.77
0.54,-2.67,-0.86
0.65,-2.82,-0.88
0.97,-1.62,-0.35
1,-1.07,0.06
0.93,-0.56,0.6
0.83,-0.04,1.64
0.89,-0.34,2.41
0.94,-0.98,2.82
1.06,-1.3,2.82
1.12,-1.41,2.64
1.04,-0.68,2.19
1.12,-0.65,2.49
1.17,-0.8,2.8
1.31,-1,2.89
1.26,-1.24,1.84
1.31,-1.33,1.4
1.33,-1.32,1.09
1.27,-0.89,0.66
1.42,-0.72,1.04
1.5,-0.85,1.58
1.45,-1.09,2.14
1.3,-0.87,1.97
0.94,-0.92,0.38
0.98,-0.97,0.04
1.23,-1.05,-0.18
1.39,-1,-0.25
1.56,-0.91,0.4
1.55,-0.91,0.45
1.48,-1.03,0.07
1.4,-1.22,-1.36
1.64,-1.25,-2.65
1.72,-1.19,-2.94
1.81,-0.74,-2.51
1.76,-0.69,-1.79
1.85,-1.19,-0.92
1.83,-1.61,-1.42
1.66,-1.48,-2.28
1.56,-1.16,-3.21
0.96,0,-5.44
0.97,-0.04,-5.34
1.07,-0.33,-4.56
1.03,-1.13,-2.19
0.94,-1.47,-1.15
0.71,-2.22,0.51
0.8,-2.9,1.68
0.92,-3.05,2.08
1.19,-3.19,1.98
1.07,-2.62,0.78
1.06,-2.26,0.38
1.1,-1.99,0.2
1.22,-1.73,0.2
1.54,-0.92,0.85
1.56,-0.82,1.27
1.7,-0.8,2.16
1.71,-0.85,2.79
1.69,-1.17,3.91
1.62,-1.6,3.75
1.6,-1.81,2.94
1.62,-1.83,1.88
1.59,-1.57,1.09
1.58,-0.47,-0.46
1.58,-0.47,-0.46
1.34,-0.12,-0.94
1.18,-0.18,-0.83
1.14,-0.29,-0.5
1.18,-0.45,-0.19
1.34,-0.61,-0.02
1.32,-0.59,-0.03
1.3,-0.57,-0.15
1.05,-0.29,-0.37
0.95,-0.29,-0.39
0.52,-0.85,-0.25
0.02,-1.69,-0.07
-0.03,-2.23,-0.28
-0.16,-2.63,-0.92
-0.31,-2.77,-1.92
-0.19,-2.63,-3.6
-0.04,-2.29,-3.78
0.01,-1.83,-3.67
0.17,-1.33,-3.27
1.1,-0.41,-1.58
1.27,-0.2,-1.35
1.32,0.14,-1.34
1.01,1.03,-1.7
0.77,1.31,-1.68
0.6,1.36,-1.36
0.29,0.83,-0.28
0.19,0.27,0.28
0.18,-0.61,0.68
0.36,-2.5,0.84
0.56,-2.56,0.67
0.73,-2.32,0.52
0.86,-1.88,0.39
1.21,-0.43,0.5
1.3,-0.16,0.73
1.43,-0.01,0.88
1.62,0.03,0.81
1.58,0.14,0.78
1.59,-0.05,1.09
1.64,-0.69,1.86
1.6,-0.88,2.28
1.63,-1.12,2.72
1.84,-1.54,4.05
1.79,-1.4,4.16
1.75,-1.23,4.04
1.64,-1.1,2.81
1.54,-1.03,2.1
1.57,-1.09,1.44
1.63,-1.17,0.86
1.72,-1.18,-0.73
1.73,-1.22,-0.77
1.68,-1.28,-0.71
1.62,-1.25,-0.44
1.47,-0.96,-0.27
1.5,-0.51,-0.26
1.88,-0.33,-0.37
1.98,-0.38,-0.43
2.04,-0.46,-0.49
2.05,-0.6,-0.54
1.54,-0.79,-1.15
1.25,-0.94,-1.42
0.76,-1.46,-1.9
0.6,-1.64,-2.23
0.59,-2.11,-2.53
0.26,-2.3,-2.58
0.1,-2.5,-2.56
-0.1,-2.76,-2.73
-0.69,-3.26,-3.24
-0.94,-3.04,-3.16
-1.13,-2.74,-3.01
-1.27,-2.35,-2.99
-1.17,-1.72,-2.03
-1.03,-1.04,-0.67
-0.98,-0.67,-0.05
-0.81,-0.08,1.03
-0.72,0.11,1.5
-0.63,0.28,1.79
-0.61,0.39,1.92
-0.6,0.53,1.45
-0.53,0.55,1.22
-0.53,0.04,0.52
-0.35,-0.24,0.17
-0.18,-0.4,-0.13
0.09,0.05,-0.34
0.22,0.28,-0.02
0.4,0.44,0.47
0.5,0.56,1
0.54,0.48,2.08
0.77,0.76,2.76
0.84,1.06,2.88
0.91,0.98,2.25
1.09,0.96,1.32
1.23,1.03,0.39
1.27,1.7,-0.63
1.1,2.12,-0.72
0.82,2.43,-0.49
-0.12,-2.54,-0.78
-0.27,-2.45,-1.64
-0.36,-2.14,-2.26
-0.54,-1.86,-2.67
-0.58,-1.79,-2.63
-0.53,-1.69,-2.4
-0.37,-1.35,-2.05
-0.05,-0.39,-1.42
0.01,0.61,-1.54
0.03,1.85,-1.3
0.02,2.54,-1.12
-0.01,3.13,-0.8
-0.06,1.67,0.41
0.05,0.56,0.72
0.35,-0.18,0.77
0.8,-0.83,0.85
0.88,-0.57,0.36
0.78,0.8,-0.47
0.82,1.18,-0.71
0.9,1.3,-1.31
0.84,1.38,-1.45
0.71,1.29,-1.48
0.25,-0.84,-0.05
0.19,-1.75,1.08
0.28,-2.53,2.45
0.88,-3.4,3.76
0.86,-2.85,2.1
0.52,-2.09,0.66
-0.15,-0.82,-2.05
-0.34,-0.51,-2.97
-0.42,-0.5,-3.58
0.05,-0.88,-1.86
0.27,-0.78,-0.78
0.46,-0.51,0.22
1.21,1.19,1.31
1.17,2.11,1.11
1.05,2.9,0.97
1.01,3.41,0.95
1.66,1.92,2.02
1.86,0.98,2.72
2.08,-0.27,3.46
2.11,-0.61,3.42
2.44,-0.47,1.63
1.86,1.29,-0.53
1.85,2,-1.2
1.88,2.41,-1.6
1.81,1.45,-1.89
1.82,0.6,-1.58
1.66,-0.2,-1.24
1.46,-1.01,-0.78
1.33,-3.19,1.79
1.52,-3.63,2.67
1.8,-3.76,3.29
2.04,-3.05,2.81
1.86,-1.76,1.42
1.39,-0.75,-0.46
1.25,-0.51,-0.91
1.1,-0.78,-1.51
1.1,-2.51,-0.57
1.17,-3.03,0.12
1.25,-3.65,0.74
1.79,-4.2,1.62
1.76,-3.77,1.59
1.67,-3.18,1.4
1.55,-2.67,1.11
1.18,-2.06,0.51
1.06,-1.97,0.13
1.09,-1.97,-0.17
1.44,-1.94,-0.28
1.45,-1.88,-0.28
1.48,-1.86,-0.13
1.42,-1.81,0.56
1.26,-1.78,0.77
0.95,-1.75,0.68
0.45,-1.85,-0.27
-0.12,-1.68,-1.53
-0.37,-1.43,-1.75
-0.36,-1.13,-0.9
-0.51,-0.5,0.05
-0.54,-0.32,0.28
-0.77,-0.02,0.14
-0.96,-0.02,-0.04
-1.16,-0.21,-0.02
-0.96,-0.6,0.08
-0.85,-0.64,0.14
-0.69,-0.69,-0.11
-0.58,-0.34,-0.56
-0.42,-0.39,-0.36
-0.21,-0.6,-0.11
0.25,-1.02,0.78
0.6,-1.13,1.38
0.63,-1.18,1.47
0.57,-1.2,1.12
0.51,-1.24,0.06
0.37,-1.3,-0.63
0.3,-1.9,-1.59
0.3,-1.9,-1.59
0.46,-2.29,-1.67
0.42,-2.19,-1.46
0.52,-1.78,-0.68
0.62,-1.62,-0.25
0.69,-1.48,0.04
1.05,-1.39,0.48
1.16,-1.17,0.37
1.13,-0.71,0.16
1.1,0.35,-0.28
1.16,1.07,-1.22
1.19,1.34,-1.6
1.14,1.75,-1.99
1.13,1.66,-2.14
1.68,0.49,-1.45
2.07,-0.45,-0.21
2.2,-0.54,0.3
2.31,-0.51,0.84
2.62,0.46,1.35
2.43,1.08,1.44
2.2,1.41,1.24
1.95,1.43,0.64
1.47,0.79,-0.8
0.69,-0.48,-1.16
0.65,-2.16,-1.43
0.65,-2.16,-1.43
0.5,-3,-1.39
0.49,-3.21,-1.07
0.6,-3.19,0.38
1.01,-2.62,1.99
1.22,-2.04,2.13
1.47,-0.86,1.68
1.52,-0.38,1.1
1.61,0,0.48
1.64,0.25,0.08
1.69,0.18,-0.09
1.72,-0.03,-0.01
1.86,-0.22,0.35
1.87,-0.21,0.57
1.88,-0.21,0.81
1.92,-0.23,1.16
2.13,-0.21,1.51
2.15,0,1.59
2.37,0.54,1.71
2.45,0.71,1.5
2.42,0.67,1.17
2.4,0.53,0.74
2.41,0.37,0.29
2.32,0.04,-0.29
2.34,-0.1,-0.43
2.38,-0.2,-0.41
2.38,-0.3,-0.39
2.44,-0.54,0.02
2.44,-0.67,0.38
2.51,-0.56,0.6
2.58,0.3,0.33
2.59,0.82,-0.01
2.13,2.89,-1.34
2.07,2.85,-1.8
1.97,2.31,-2.03
1.88,1.48,-2.04
1.66,-0.04,-2.04
1.68,-1,-1.42
1.66,-1.27,-1.06
1.69,-1.3,-0.3
1.66,-1.05,-0.07
1.53,-0.5,0.39
1.35,-0.02,0.55
1.29,0.26,0.45
1.21,0.44,0.32
0.94,0.57,0.44
0.95,0.35,0.55
0.94,0.21,0.45
0.96,0.03,0.16
0.96,-0.03,0.19
1.29,-0.21,0.46
1.6,-0.14,1.16
1.66,-0.04,1.71
1.7,0.05,2.28
1.71,0.09,2.6
1.97,0.14,2.5
2.2,0.39,1.21
2.2,0.61,0.27
2.22,1,-1.35
2.14,1.17,-1.93
2.09,1.28,-2.3
2.26,1.27,-2.02
2.3,1.06,-1.66
2.36,0.82,-1.52
2.47,0.5,-1.21
2.5,0.44,-0.98
2.53,0.48,-0.86
2.72,0.45,-0.65
2.9,0.59,-0.91
2.39,0.77,-0.99
2.61,0.59,-0.14
2.71,0.6,-0.38
2.68,0.44,0.19
2.84,0.32,0.4
2.79,0.55,0.67
2.59,0.52,0.72
2.49,0.41,0.62
2.42,0.2,0.37
2.13,-0.05,-0.25
1.93,0,-0.5
1.6,0.2,-0.49
1.55,0.1,-0.36
1.42,-0.62,0.08
1.51,-1.8,0.41
1.71,-2.27,0.57
1.9,-2.51,0.63
1.95,-2.51,0.78
1.91,-1.21,1.11
1.96,-0.76,1.12
1.96,-0.76,1.12
2,0.08,1.56
2.12,0.21,1.79
2.21,0.34,1.97
2.33,0.4,2.18
2.6,0.75,2.38
2.63,1.04,2.53
2.51,1.48,2.8
2.19,1.92,1.98
2.07,1.69,1.17
1.89,1.36,0.65
1.56,0.53,0.03
1.56,-0.43,0.14
1.57,-0.93,0.47
1.34,-1.46,0.99
0.95,-1.16,0.74
0.57,-0.77,0.38
0.27,-0.11,-0.63
0.26,-0.02,-1.29
0.63,-0.53,-2.49
1,-1.2,-2.57
1.16,-1.36,-2.53
0.97,-1.18,-2.38
0.49,0.08,-2.28
0.48,0.26,-2.29
0.48,0.09,-2.34
0.59,-1.11,-3.06
0.64,-1.31,-2.99
0.63,-1.29,-2.74
0.73,-0.58,-1.74
0.9,-0.18,-1.16
0.94,0.2,-0.58
0.98,0.56,-0.06
1.12,0.95,1.05
1.09,1.02,1.55
0.69,0.8,2.17
0.58,-0.41,2.07
0.6,-1.09,2.08
0.69,-1.64,2.06
1.09,-1.78,1.58
1.17,-0.99,0.97
1.17,-0.52,0.85
1.07,-0.49,1.21
1.06,-0.79,1.64
1.34,-1.65,2.04
1.93,-1.88,1.47
1.92,-1.38,0.91
1.93,-0.68,0.17
2.27,1.09,-0.96
2.31,1.49,-1.23
2.26,1.8,-1.27
2.16,2.05,-1.18
2.12,1.73,-0.84
2.09,1.47,-0.7
2.19,0.54,-0.24
2.21,0.29,0.17
2.31,0.17,0.92
2.31,0.49,0.49
2.28,0.71,-0.11
2.16,0.82,-1
2.15,0.15,-2.39
2.16,-0.24,-1.84
2.11,-0.59,-1.18
2.11,-0.83,-0.75
2.1,0.17,-1.74
1.86,1.06,-2.43
1.6,2.05,-2.97
1.27,3.48,-2.85
1.32,3.68,-2.17
1.47,2.62,0.4
1.33,1.91,0.89
1.33,1.16,1.21
1.35,0.4,1.44
1.35,-1.13,1.46
1.24,-1.56,1.5
1.07,-1.89,2.22
1.24,-1.67,2.52
1.22,-1.2,2.4
1.16,-0.76,2.17
1.05,0.07,1.56
1.16,0,1.08
1.28,-0.1,0.75
1.33,-0.35,0.83
1.65,-1.05,1.43
1.91,-1.03,2.01
1.92,0.06,1.61
1.95,0.59,1.54
1.96,1.04,1.53
2.03,1.48,1.56
2.07,1.53,1.25
2.02,1.59,0.77
1.83,1.61,0.19
0.79,1.31,-1.65
0.66,1.1,-2.06
0.62,0.9,-2.38
0.7,0.74,-3.14
0.89,0.82,-3.34
0.96,0.93,-3.04
1.19,0.97,-2.27
1.32,0.97,-1.95
1.3,1.65,-1.51
1.2,2.09,-0.76
1.18,1.86,-0.55
1.17,1.61,-0.56
1.2,1.55,-1.23
1.11,1.67,-1.77
1.1,1.78,-2.17
1.18,1.74,-2.49
1.13,2.24,-2.69
1.09,2.64,-2.06
1.03,2.62,-1.54
1.06,2.25,-0.34
1.1,1.67,0.09
1.15,0.24,0.62
1.09,-0.64,0.64
0.96,-0.84,0.68
0.69,-1.03,0.63
0.51,-2.38,0.18
0.6,-2.56,0.24
0.72,-2.51,0.46
1.04,-1.99,0.97
1.18,-1.2,1.44
1.2,-0.75,1.68
1.36,-0.29,2.25
1.46,-0.1,2.52
1.53,0.25,3.11
1.36,0.61,3.3
1.46,0.43,2.55
1.5,0.22,2.17
1.58,0.38,1.86
1.61,0.61,2.12
1.65,0.7,2.33
1.71,0.63,2.42
2.1,0.1,1.54
2.12,0.34,1.14
1.87,1.27,0.49
1.74,1.62,0.38
1.28,2.11,0.51
1.17,2.2,-0.04
1.21,2.17,-0.93
1.26,1.9,-2.17
2.05,0.5,-4.33
2.39,0.08,-3.82
2.6,-0.07,-2.85
2.6,-0.07,-2.85
2.73,0.78,-1
2.77,1.11,-1
2.71,1.47,-1.36
2.55,1.95,-1.82
2.05,2.83,-2.95
1.58,2.95,-3.93
1.22,2.8,-3.89
0.99,2.56,-3.54
0.83,2,-3.2
0.66,-0.26,-1.15
0.75,-0.79,-0.79
-0.06,-6.44,1
-1.26,-11.95,1.44
0.44,1.09,1.78
0.78,0.63,2.62
1.3,-0.01,3.45
2.07,-0.18,4.1
2.2,0.37,4.05
2.06,0.45,3.19
1.93,0.51,3.12
2.18,0.31,3.44
1.02,-1.56,3.14
0.6,-2.37,2.41
0.28,-2.84,1.39
0.28,-2.9,0.62
1.39,-0.31,1.11
2.41,2.09,1.55
2.41,2.09,1.55
2.66,2.46,1.82
2.57,1.31,2.54
2.02,-0.14,-0.21
1.74,0.18,-1.5
1.98,2.07,-1.74
1.92,2.3,-2.45
1.95,0.62,-3.34
2.17,1.25,-3.12
2.08,0.97,-3.67
1.84,0.42,-3.8
1.79,0.8,-3.52
2.66,0.29,-3.59
0.39,0.37,-2.87
-0.27,0.61,-2.94
-0.41,1.41,-2.17
0.03,1.61,-2.08
0.11,1.75,-2.22
0.18,1.88,-2.42
-0.08,1.95,-1.72
-0.14,1.77,-1.74
-0.13,1.78,-2.17
0.73,1.11,-1.37
1.15,0.86,-0.87
1.54,0.61,-0.28
1.97,0.5,0.39
2.23,0.15,1.41
2.28,0.23,1.86
2.25,0.32,2.08
2.57,0.15,2.16
2.9,0.41,1.64
1.89,0.57,1.8
1.85,-0.15,2.11
2.16,-0.34,2.32
2.46,-0.24,2.22
2.13,-0.08,2.1
1.49,-0.52,2.2
1.51,-0.74,2.4
1.66,-0.67,2.75
2.21,-0.18,2.9
3.11,0.64,0.2
2.55,0.82,-0.61
2.28,1.25,-2.5
1.4,1.01,-3.17
1.15,1.44,-2.31
1.21,1.66,-1.93
1.15,1.62,-1.54
1.19,1.25,-0.94
2.34,0.57,0.54
2.63,0.14,1.05
2.63,0.14,1.05
3.19,0.65,-0.89
3.46,0.81,-1.1
3.34,0.75,-0.27
3.34,0.75,-0.27
3.18,2.21,-3.9
2.62,3.28,-4.44
1.92,3.61,-5.09
1.61,4.15,-5.26
1.54,3.69,-3.88
1.82,3.18,-2.7
1.71,2.88,-1.56
1.62,3.13,-1.15
1.66,2.93,-0.11
0.99,1.79,1.75
0.97,1.32,1.87
1.07,0.87,1.84
1.11,0.34,1.89
1.15,0.9,2.95
1.19,0.52,3.3
1.36,0.08,4.2
1.34,0.2,4.28
1.28,0.22,4.06
1.58,0.4,3.37
1.63,0.17,3.33
1.63,0.17,3.33
1.47,-0.88,3.12
1.69,-1.14,2.96
1.91,-1.15,2.66
2.03,-0.81,2.29
1.95,0.23,1.01
1.91,0.72,0.56
1.7,1.15,0.25
1.45,0.51,-0.4
1.45,0.51,-0.4
1.33,-0.45,-1.13
1.27,-0.63,-1.43
0.79,-2.73,-1.61
0.68,-2.88,-1.87
0.63,-2.01,-1.84
0.62,-1.15,-1.91
0.58,0.01,-2.28
0.69,0.12,-2.56
0.96,-0.03,-2.73
1.05,-0.2,-2.52
1.1,-0.43,-2.22
1.14,-0.61,-1.87
1.35,-0.68,-1.33
1.39,-0.65,-1.26
1.25,-0.31,-1.49
0.99,0.53,-2.13
0.83,1.07,-2.49
0.69,1.49,-2.96
0.15,2.13,-3.57
0.01,2.25,-3.29
-0.02,2.27,-2.75
0.02,2.12,-1.92
0.27,1.5,-0.06
0.37,0.74,1.41
0.53,-0.38,2.48
0.66,-0.81,2.84
0.88,-1.12,3.18
1.3,-0.12,2.22
1.21,0.58,1.54
1.16,1.28,1.26
1.12,1.71,1.22
1.38,1.39,2.57
1.56,0.78,3.23
1.73,0.31,3.64
2.17,-0.13,3.42
1.89,0.81,1.61
1.72,1.53,0.66
1.68,2.18,-0.52
1.69,2.22,-0.69
1.67,2.19,-0.66
1.81,1.7,-0.54
1.81,1.7,-0.54
2.08,1.61,-0.88
2.33,1.88,-1.28
2.31,2.14,-1.47
2.31,2.42,-1.45
2.39,2.2,-0.92
2.36,1.81,-1.11
2.19,1.55,-1.54
1.96,1.41,-2.11
1.58,0.41,-3.33
1.61,0.03,-3.05
1.68,-0.38,-2.7
1.87,-0.69,-2.18
1.97,-0.51,-2.18
1.82,0.71,-2.54
1.54,2.16,-2.32
1.4,2.73,-1.99
1.29,3.07,-1.48
0.96,2.22,0.08
1.01,1.4,0.27
1.04,0.6,0.22
1.02,-0.15,-0.04
1.03,-0.2,-0.15
0.98,0.37,-0.08
0.99,1.26,0.55
1.02,1.56,1.04
0.99,1.79,2.14
1.01,1.51,3.14
1.01,1.16,3.47
1.01,0.7,3.4
1.51,-0.33,2
1.53,-0.18,1.46
1.34,0.23,1.02
0.94,0.96,0.66
1.06,1.09,1.11
1.25,1.03,1.32
1.57,0.9,1.56
1.57,0.9,1.56
1.71,1.01,0.97
1.6,1.22,0.08
1.13,1.77,-1.45
0.94,1.93,-1.82
0.86,1.94,-1.84
0.76,1.79,-1.22
0.75,1.73,-0.87
0.82,1.63,-0.33
0.78,1.47,0.14
0.86,0.72,-0.46
0.86,0.55,-0.69
0.91,0.5,-1.19
0.9,0.48,-1.51
0.81,0.49,-1.86
0.86,0.45,-2.04
0.93,0.26,-2.04
0.95,0.01,-2.09
0.98,-0.82,-2
1.08,-0.89,-1.81
1.11,-0.82,-1.49
0.99,-0.67,-1.14
0.79,0.3,-0.63
0.62,0.86,-0.45
0.15,2.01,-0.54
-0.08,2.39,-0.44
-0.26,2.48,0.55
-0.27,1.3,1.51
-0.25,0.56,1.81
-0.17,-0.05,2.12
0.12,-0.46,1.87
0.13,-0.51,1.49
0.27,-0.53,1.09
0.41,-0.45,0.72
0.58,0.03,0.27
0.75,0.21,0.28
0.84,0.45,0.54
0.87,0.69,0.99
1.14,0.81,1.46
1.13,0.62,1.23
1.17,0.51,0.41
1.14,0.79,-0.14
1.11,1.16,-0.59
1.11,1.67,-0.86
1.19,1.68,-0.74
1.2,1.78,-0.77
1.4,1.89,-0.92
1.51,2.39,-1.4
1.39,2.64,-1.33
1.58,2.69,-1.29
1.55,2.9,-1.18
1.43,2.87,-1.28
1.49,2.48,-1.84
1.27,2.5,-2.68
1.21,2.39,-2.87
1.17,2.2,-2.63
1.19,1.83,-2.05
1.44,0.99,-1.45
1.46,1.11,-1.94
1.08,2.35,-2.83
0.82,3.1,-3.03
0.55,3.81,-3.11
0.33,4.24,-2.78
0.46,3.43,-0.59
0.49,3.04,0.02
0.53,2.46,0.39
0.67,1.09,0.55
0.89,0.03,0.49
0.97,0.13,0.66
1,0.98,0.83
1,1.49,0.83
0.91,2.14,0.88
0.4,3.27,2.16
0.52,3.11,2.81
0.57,2.86,3.23
0.65,2.41,3.46
1.44,1.1,2.81
1.54,0.66,2.72
1.25,0.68,2.45
1.09,0.99,2.19
0.77,1.09,2.08
0.85,0.42,1.78
0.98,0.06,1.7
1.16,-0.07,1.66
1.36,-0.04,1.37
1.29,0.57,0.61
1.25,0.92,0.23
1.17,1.27,-0.1
1.09,2.35,-0.19
1.13,2.38,-0.07
1.08,2.18,-0.16
1.09,1.54,-0.98
1.35,1.49,-1.71
1.52,1.83,-2.2
1.51,2.87,-2.95
